wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
10,3,0,5,58,9,1,6,8,0.914151093,363,0.605874604,0,0.845555819,0.652938627,0,0,37.425476357,6,1.1069,1
4,1,0,6,13,12,11,2,5,0.691838695,58,0.97243086,5,0.0,0.555480573,0,0,18.664194243,1,2.0243,1
4,2,0,7,16,12,1,6,4,1.023800269,100,0.0,0,0.757807061,0.519531413,0,0,46.995006403,1,0.8082,1
14,2,0,7,33,42,1,7,15,0.873643003,402,1.0,1,0.666676788,0.578195268,0,3,24.309345724,2,0.9606,1
2,2,0,6,15,1,1,6,2,2.0,2,0.997562121,0,0.828247179,0.992209877,0,0,14.676779062,1,0.5,0
5,3,0,4,15,1,0,4,3,0.5,51,1.0,0,0.80034112,0.968334587,1,1,18.76859456,1,0.9771,0
10,3,0,3,23,19,1,8,9,0.493088023,192,1.0,0,0.827097603,0.340999782,1,1,20.482470231,5,0.8696,0
6,3,0,4,21,595,1,5,14,0.653620341,1248,0.96398828,1,0.464319186,0.546737119,1,1,15.989756071,12,1.0856,0
8,1,0,4,44,23,1,7,10,0.636734061,476,0.996363872,0,0.842632836,0.377868855,1,0,45.677997273,4,1.2421,0
4,2,0,2,21,1,1,1,2,1.969614176,132,1.0,0,0.986170813,0.904724602,0,0,23.122765457,5,0.5437,0
16,1,8,7,87,115,8,14,2,0.89992566,728,0.825873828,5,0.0,0.288782361,0,0,75.753835895,21,1.6989,1
8,4,0,14,34,31,0,1,3,1.768668647,437,0.943975514,0,0.299185504,0.624001536,4,0,69.937362451,15,5.1808,1
2,2,0,3,4,4,1,5,2,2.0,32,0.0,0,0.998869753,0.703464648,0,0,14.787017863,1,0.5168,0
4,2,0,1,8,7,0,0,5,0.215000351,54,1.0,1,0.008784051,0.526799645,1,1,9.823673395,4,0.9658,0
9,3,0,11,29,1,3,8,10,0.698464672,287,1.0,3,0.701449495,0.330345829,0,0,10.088728882,1,1.9566,0
17,3,0,11,62,139,0,12,13,0.731575271,537,0.503224435,0,0.773479003,0.344335535,0,0,21.621539154,5,1.3321,0
14,3,0,11,37,35,1,3,10,0.759832995,399,0.994123711,3,0.790396397,0.291635976,1,1,25.125854634,4,1.0194,0
7,2,0,1,12,14,0,1,9,0.621495646,69,1.0,1,0.471903659,0.528392348,1,1,15.796341948,5,0.9942,0
13,3,0,6,42,22,19,9,10,0.462344384,582,0.973896254,0,0.821309392,0.337636403,0,0,34.315544264,2,0.771,0
14,4,0,3,19,1,0,3,4,0.119096295,51,0.998067218,0,0.64488617,0.851665499,1,1,16.150808069,2,1.5753,0
17,3,0,9,52,50,0,6,17,0.903914061,474,0.980393785,0,0.69330514,0.318885123,0,1,25.931627784,15,1.7407,0
16,3,0,10,63,48,3,6,14,0.886425091,334,0.999768707,0,0.686734193,0.283562253,0,0,21.292947106,5,1.3952,0
5,1,0,8,17,0,1,4,4,0.476548213,54,1.0,0,0.002434118,0.665779163,0,0,13.932396774,3,0.7153,0
8,4,0,7,37,2,1,1,8,0.715670102,288,1.0,0,0.915442508,0.517069683,4,5,33.088597085,4,2.4266,0
7,6,0,8,35,22,0,9,6,0.770682949,152,0.992395379,0,0.893200527,0.396635849,4,9,23.745339454,1,0.3676,0
13,2,0,3,12,30,5,4,3,0.023066751,67,1.0,1,0.430009089,0.399660993,0,0,7.695831614,1,1.236,0
17,1,0,4,22,65,0,3,13,0.628229008,131,0.984401534,0,0.0,0.184739632,0,0,6.648345074,8,1.2809,0
3,1,0,2,16,0,1,7,4,0.584642528,169,1.0,0,0.018467023,0.548425212,0,0,11.968201324,1,1.0458,0
3,5,0,1,15,0,2,2,4,0.0,68,1.0,0,8.3033e-05,0.780121013,0,0,8.538417383,1,0.4325,1
11,1,0,7,42,20,0,8,11,0.77375495,398,1.0,0,0.712859516,0.360807308,1,1,26.850553138,3,1.6736,0
2,2,0,6,11,1,1,5,2,2.0,35,0.023040458,0,0.955150579,0.969204992,0,0,17.719884598,1,0.5,0
2,5,0,3,7,0,1,0,4,0.095515943,21,1.0,0,0.895387513,0.75,0,0,8.262009392,1,0.6504,2
2,3,0,3,7,1,1,3,2,0.051229642,9,1.0,0,0.959148069,1.0,0,0,10.535706255,1,0.5843,0
3,3,0,3,22,1,0,3,3,0.59864068,152,0.925826943,0,0.815299923,0.638864083,1,1,48.186690192,1,0.6321,0
8,3,0,8,32,1,0,2,4,0.688849328,236,1.0,0,0.722445904,0.304295841,1,0,16.953858726,6,0.9828,0
18,4,0,7,74,53,2,9,16,0.893441823,667,0.873810189,2,0.393014872,0.317685876,0,2,24.275533227,4,1.1484,1
5,1,0,7,5,0,0,4,5,0.116424971,127,1.0,0,0.0,0.735209488,0,0,6.376870332,2,1.0752,0
5,1,0,0,5,0,23,0,8,0.057540387,146,1.0,0,0.0,0.636258213,1,1,25.331910291,4,0.9601,0
19,3,0,12,38,6,2,8,5,0.40385378,374,1.0,2,0.747459722,0.239911084,1,1,24.46515763,7,1.9019,0
3,2,0,9,25,3,1,9,2,1.0,159,0.026983737,0,0.885404891,0.5,0,0,46.602372286,10,0.6647,1
3,2,0,8,16,4,1,7,2,1.0,126,0.000213046,0,0.81466573,0.5,0,0,30.482863359,9,2.7812,1
11,1,0,9,15,7,6,2,5,0.698380034,100,1.0,1,0.085628592,0.223646075,0,0,7.691480635,1,0.7039,0
8,2,0,24,48,17,16,8,8,0.848090396,551,0.997949455,1,0.282650607,0.155495406,0,0,26.549065926,3,0.9793,0
3,2,0,7,22,4,0,7,3,0.905165987,207,0.000445359,0,0.802643208,0.5,0,0,70.595588345,1,2.0849,1
16,3,0,11,33,34,3,2,10,0.681076491,499,0.765008761,2,0.407326103,0.308116424,1,2,28.242343572,4,0.805,0
8,4,0,9,46,3,0,9,5,0.719274299,192,1.0,0,0.909636699,0.386030478,1,3,52.703212729,10,1.5176,1
0,5,0,1,1,0,1,1,0,2.0,20,0.118038657,0,0.0,0.88268498,0,0,4.72515451,0,0.0,0
25,3,1,16,85,97,0,14,14,0.76376352,714,0.997069832,2,0.59301568,0.14054433,0,0,31.912243909,2,1.9972,3
3,3,0,1,29,2,1,5,4,0.63762592,91,0.958669108,0,0.941067488,0.559748029,1,1,36.904252246,1,0.7766,0
3,2,0,7,24,7,0,7,2,0.978666253,188,0.019993099,0,0.882705592,0.5,0,0,46.181684976,10,0.658,0
4,1,0,17,4,4,17,1,3,2.0,4,0.010587787,0,0.0,0.847617632,0,0,2.037345552,1,0.7227,0
2,2,0,6,11,1,1,5,2,2.0,36,0.0,0,0.985595871,1.0,0,0,19.515860292,1,0.3976,0
0,2,0,9,24,1,0,26,2,1.973645144,223,0.0,0,0.95538264,1.0,1,1,40.141101478,1,0.0388,0
18,3,0,8,41,13,4,8,5,0.424203719,542,1.0,2,0.822947151,0.303461769,1,1,29.563416038,2,2.8259,0
9,4,0,2,62,17,5,2,3,0.580820579,445,0.021003764,0,0.007908038,0.254136627,2,2,65.678752646,3,1.1869,0
9,3,0,11,37,21,0,9,9,0.400294043,377,0.953949042,2,0.768891089,0.277442161,1,0,18.933529589,5,2.0758,0
4,1,0,2,5,7,1,1,4,2.0,40,0.0,0,0.0,0.85534415,0,0,4.149955246,1,0.7537,0
2,1,0,1,19,2,1,0,3,0.659025156,129,1.0,0,0.001589612,0.662301453,0,0,32.884110363,2,0.9401,0
7,1,0,8,19,30,1,2,5,0.846462792,255,1.0,1,0.0,0.424077382,0,0,12.017970892,4,2.1955,0
8,6,0,12,38,41,3,8,10,0.671910568,175,1.0,0,0.724030152,0.295879676,1,1,25.706784105,3,1.9359,0
3,2,0,9,22,4,1,8,2,1.597357408,130,0.0,0,0.929631127,0.377323474,0,1,35.121250965,10,3.3516,0
8,3,0,9,39,1,10,6,6,0.648239318,365,1.0,0,0.758246954,0.404877647,0,0,35.203137758,1,0.8762,0
8,3,0,9,30,1,0,9,6,0.695702682,117,1.0,1,0.841338135,0.509017143,2,4,14.962549252,3,1.3381,1
22,1,3,8,53,133,0,12,16,0.767914346,748,0.981595283,2,0.843768644,0.234129265,3,4,36.540156417,7,1.837,0
8,3,0,14,29,2,1,8,6,0.565778669,92,1.0,1,0.850910215,0.491629045,2,4,10.824312863,3,1.4319,1
17,3,0,13,50,93,2,9,15,0.88089784,425,0.935589824,3,0.736731911,0.41988434,0,0,16.518824448,6,1.8435,0
5,1,0,3,21,0,0,4,4,0.444718391,146,1.0,1,0.0,0.880581119,0,0,25.481854256,2,0.7734,0
6,3,0,4,23,11,0,8,4,0.655775932,137,0.962919101,0,0.875018977,0.417826475,2,2,26.183893207,1,0.7888,0
3,1,0,3,14,1,1,1,4,0.584699558,32,1.0,0,0.22836549,0.670437835,0,0,28.410637013,1,0.6681,1
12,1,0,4,84,44,0,8,5,0.865764793,565,1.0,1,0.025722103,0.311326456,0,0,28.080047133,9,0.7942,0
18,2,0,5,39,104,1,4,17,0.631070524,487,0.927608881,0,0.687002129,0.356279126,0,0,19.742813322,5,1.9144,0
8,3,0,8,35,0,0,9,6,0.600327997,606,0.190954152,0,0.988385417,0.331057423,1,4,23.326926663,1,1.3168,0
2,3,0,4,8,1,1,3,2,1.983155758,19,0.0,0,0.995729043,0.995425262,0,0,4.226449935,1,0.4991,1
15,3,0,12,60,101,6,4,14,0.645314188,345,0.498936213,0,0.763367348,0.403124872,0,0,35.82411546,0,1.0702,0
20,3,0,31,53,117,7,6,18,0.889832308,330,0.99117538,3,0.62939015,0.360491738,0,0,12.173816794,11,1.9402,0
0,6,0,1,4,1,1,0,1,1.715672392,5,0.0,0,0.943928486,0.722615773,0,0,0.0,1,0.5373,0
16,1,0,31,34,30,1,3,18,0.747397875,393,1.0,0,0.0,0.225768889,0,0,21.118833504,2,2.0698,0
7,6,0,8,45,0,0,9,6,0.698445134,132,0.92867654,0,0.914305914,0.179828224,3,3,15.326009387,2,1.1274,0
9,3,0,8,31,4,0,8,6,0.685643243,154,0.938048488,0,0.867400079,0.324053964,1,1,46.695108225,5,1.2279,0
13,1,0,12,30,48,1,3,7,0.783853523,97,1.0,1,0.0,0.364411343,0,0,8.118966209,1,1.1295,0
4,1,0,19,3,10,15,4,4,2.0,2,0.0,0,0.0,0.970907526,0,0,11.01248829,1,1.0,0
5,3,0,6,44,4,0,3,3,0.752616465,159,1.0,0,0.987063921,0.748101333,1,3,62.194518886,1,0.8257,0
7,2,0,2,16,1,1,1,4,0.574685262,115,0.992063026,1,0.884205706,0.350783985,1,1,29.726944547,3,0.7313,0
9,6,0,9,33,29,1,6,6,0.832390389,157,0.980363102,0,0.940867353,0.560005326,0,9,33.195509336,2,0.9988,0
3,1,0,2,7,6,1,2,2,2.0,37,0.0,0,0.007299669,0.997359036,0,0,12.488103951,1,0.5788,0
4,1,11,24,11,17,20,1,4,0.677143489,47,1.0,0,0.0,0.694899816,0,0,6.692192491,5,1.681,0
15,4,2,18,61,30,2,16,9,0.671178074,707,1.0,4,0.916565541,0.367947809,3,7,47.250387213,12,2.4799,1
2,2,0,6,8,0,1,3,1,2.0,37,0.188892364,0,0.915815656,1.0,0,0,16.991248721,1,0.5,0
2,1,0,1,12,0,0,5,3,0.015972402,197,0.969451897,2,0.0,0.587697217,0,0,87.099791156,10,4.4987,0
3,3,0,7,12,1,1,6,3,0.103768944,80,1.0,0,0.944807448,0.986973167,0,0,24.956057754,1,0.6817,0
5,3,0,8,41,6,0,9,5,0.694185579,290,1.0,0,0.928219173,0.540538385,2,3,53.577576879,1,0.7513,0
4,1,0,6,6,4,3,1,8,0.01104545,102,1.0,0,0.0,0.581065669,0,0,30.830270837,2,0.7517,0
6,3,0,8,32,5,1,8,6,0.632595954,598,1.0,0,0.915568214,0.530373558,1,1,78.066801834,1,0.8,2
8,4,0,7,38,6,0,7,7,0.747442941,298,1.0,0,0.784542891,0.442058369,3,3,30.55813426,1,1.3645,0
76,1,0,121,183,2451,124,6,65,0.957711454,1737,0.602110166,3,0.030376398,0.182148317,0,0,23.751202785,4,1.3077,0
8,5,0,5,21,0,0,8,4,0.826267812,112,1.0,7,0.923615575,0.877595895,1,1,46.516380757,10,2.6003,1
8,3,0,7,31,10,0,9,5,0.708367886,265,1.0,0,0.680976199,0.352731463,1,1,20.320414178,12,2.0366,0
8,5,0,8,34,29,0,8,7,0.732050408,169,1.0,0,0.946824404,0.400554136,4,9,15.237190788,2,1.0048,0
3,2,0,7,22,5,1,11,2,0.99784549,161,0.042755512,0,0.876541427,0.454158874,0,0,48.216471298,1,0.9118,1
8,1,0,3,28,4,17,6,5,0.773513772,171,1.0,3,0.0,0.764769887,0,0,38.435734606,5,2.4925,0
5,1,0,3,15,4,1,1,4,1.733151935,155,0.0,0,0.0,0.887836223,2,0,3.359056407,1,0.7656,0
11,1,0,11,58,1,0,11,8,0.94831778,512,1.0,1,0.722361364,0.815278023,0,0,45.845748046,9,2.7821,1
15,3,0,9,39,6,4,9,9,0.585302022,303,0.999376285,1,0.832417217,0.323980797,3,6,28.722137235,2,1.3776,0
5,1,0,5,4,0,25,0,4,1.963567992,4,0.0,0,0.624780125,0.551280429,0,0,3.551978337,1,0.3921,0
8,1,0,6,30,4,1,7,7,0.853428973,302,0.931401658,0,0.009866202,0.208782845,0,0,27.721793251,1,2.7852,1
5,1,0,11,19,16,6,4,8,0.654701021,68,1.0,0,0.0,0.524012888,0,0,12.48008144,3,1.259,0
14,3,0,8,36,11,3,7,10,0.765439416,166,0.606595448,1,0.749227323,0.59244799,2,0,29.652950865,7,1.5098,3
76,1,0,115,174,2335,113,14,60,0.919284547,1680,0.592923308,3,0.089346564,0.160499833,3,0,21.513940715,5,1.2816,0
18,3,0,8,53,31,1,10,14,0.809615561,699,0.957406886,0,0.64208745,0.466205401,0,7,23.861724697,5,1.8127,0
4,3,0,8,34,7,0,9,6,0.647764173,485,1.0,0,0.861172837,0.537426917,1,1,85.360458092,3,1.6168,2
27,3,0,8,87,114,1,19,10,0.773440486,497,0.712391412,1,0.751817547,0.363468021,1,3,36.881581376,3,1.7643,0
5,3,0,3,20,5,1,5,5,0.460184955,29,1.0,0,0.859213094,0.668405779,0,0,18.403548813,6,0.7878,0
4,5,0,4,22,0,0,6,4,0.320204618,79,1.0,0,0.847855177,0.770714278,1,1,13.528950415,3,0.7815,0
7,1,0,57,13,1,9,0,5,0.619634617,64,1.0,1,0.0,0.502470452,2,1,4.409043042,1,0.831,0
38,4,0,24,79,137,6,10,21,0.90156238,429,0.739075613,2,0.011338354,0.2072367,0,0,31.699679062,5,1.3189,1
8,3,0,5,22,2,0,9,6,0.424786162,128,1.0,0,0.818315018,0.228407782,1,1,14.708541345,5,1.2166,0
11,1,3,14,62,23,8,13,5,0.724546759,973,0.957534165,7,0.0,0.266612043,0,0,49.943419068,22,2.1933,0
8,3,0,7,46,11,0,8,7,0.732756653,263,1.0,0,0.853756023,0.36089895,3,1,42.968672843,2,0.9862,0
3,2,0,8,22,1,1,5,2,2.0,231,0.0,0,0.97857467,1.0,0,1,25.724276155,1,0.5054,0
3,2,0,8,20,3,1,7,2,0.96442365,143,0.49604002,0,0.851845049,0.491517363,0,0,79.189468404,1,0.6473,1
2,1,0,7,20,5,8,1,5,0.0,334,1.0,1,0.0,0.402260698,0,1,87.876242463,14,4.95,0
2,2,1,4,15,0,1,4,1,0.608772428,42,1.0,1,0.685787944,0.50003349,1,1,18.116062075,1,0.8011,0
8,3,0,7,12,4,0,3,4,0.659210205,149,1.0,0,0.885032698,0.505312384,1,1,25.95518009,1,0.6312,0
1,1,0,9,1,20,8,1,1,1.99769708,5,0.0,0,0.0,0.973850704,0,0,1.639159162,1,1.0,0
6,1,0,3,13,16,2,1,9,2.0,11,0.001155924,0,1.995e-06,0.358057175,0,0,1.273152383,2,1.2077,0
5,1,0,4,19,0,2,1,5,0.40248235,98,1.0,0,0.0,0.616846007,0,0,15.214628839,3,0.9933,0
9,3,0,13,27,0,0,8,10,0.718822429,278,1.0,1,0.840909091,0.509517061,0,4,17.056506984,2,1.6358,0
9,1,0,6,65,10,1,8,24,0.930811547,454,0.008153861,4,0.03610679,0.319029774,0,0,42.094636189,9,2.8345,0
7,3,0,8,43,15,2,8,8,0.641958515,156,1.0,0,0.853902195,0.410093109,1,1,20.482796522,6,1.3679,0
7,2,0,11,39,32,4,11,14,0.502398911,284,0.750659445,1,0.419302033,0.350325848,0,2,60.382431725,1,0.7653,0
14,3,12,20,16,5,13,7,13,0.579859094,165,1.0,1,0.7188061,0.44591377,0,0,12.949403653,3,1.4655,0
5,1,0,4,12,0,1,7,5,0.513671667,68,1.0,0,0.043187773,0.792697202,0,0,16.868780001,3,1.2498,0
4,1,11,20,7,8,19,4,2,0.761147184,60,1.0,0,0.001924877,0.723183699,0,0,9.269646275,5,1.8017,0
9,3,0,5,8,3,0,3,3,0.005688284,29,1.0,0,0.857630047,0.674654871,0,0,9.194617979,1,0.5096,0
4,3,0,3,17,3,0,2,3,0.693110175,154,0.948589095,0,0.899810824,0.729406271,1,1,36.083068961,1,0.8408,0
8,3,0,2,43,20,0,2,7,0.7139937,168,1.0,0,0.847203081,0.290308971,1,1,20.280362386,4,1.3632,0
0,3,0,3,8,1,7,3,1,2.0,33,0.0,0,0.979921733,0.993185833,0,0,12.248525957,1,0.5,1
10,1,0,7,27,6,1,7,6,0.954066667,305,0.174247884,0,0.591855893,0.237902971,0,0,23.612923138,4,1.1686,1
1,3,0,2,2,5,1,2,0,2.0,128,0.0,0,0.0,0.005415337,0,0,0.537718224,0,0.148,0
11,4,0,12,38,13,98,6,9,0.771404406,112,1.0,3,0.685020166,0.5,1,1,25.105865462,3,1.9352,0
39,2,0,14,54,586,26,7,20,0.747830973,1513,0.650684462,0,0.579264547,0.18065889,1,1,27.107490106,15,2.4008,0
39,2,0,17,131,558,10,18,25,0.883732987,1534,0.635810361,0,0.749912545,0.160977352,0,5,33.839028576,12,1.078,0
2,3,0,2,10,5,1,0,2,1.875463245,7,0.0,0,0.994780928,0.387017127,0,0,12.411831021,5,0.7063,0
4,1,1,6,16,1,4,2,3,0.029419094,70,1.0,0,0.0,0.655502318,0,0,13.719354374,1,0.6988,0
9,6,0,6,43,15,1,7,6,0.785765987,142,1.0,0,0.924115319,0.37758646,4,9,20.295617547,2,0.9707,0
18,3,0,12,39,76,8,5,13,0.665613189,384,0.494966909,0,0.101989183,0.225254619,0,0,27.10384339,6,1.7547,1
5,1,0,4,17,0,0,4,4,0.328855691,151,1.0,1,0.0,0.901269551,0,0,25.488691677,5,2.1087,0
4,2,0,8,20,14,1,9,4,1.0,100,0.0,0,0.876645326,0.478785964,0,0,35.729068787,1,0.7971,1
2,2,0,9,22,1,1,8,2,1.954799346,128,0.139115204,0,0.863391504,0.922389244,1,0,40.178828759,9,3.0023,0
18,3,2,13,51,104,3,5,13,0.845786733,376,0.948496313,3,0.728925536,0.303736865,0,1,23.307041802,4,1.2726,0
2,2,0,7,19,3,1,6,2,0.978442518,148,0.601058311,0,0.759836901,0.42084494,0,0,24.696463084,1,0.7734,0
5,1,0,1,17,1,0,7,5,0.196563377,71,0.999685146,0,0.117811313,0.711391376,0,0,12.986670617,3,1.1997,0
8,1,0,1,26,4,4,0,8,0.100859613,86,1.0,0,0.067493755,0.569409079,0,0,19.342884336,7,1.3111,0
17,1,40,24,43,149,81,8,16,0.88259793,380,0.977473986,1,0.630309664,0.229905816,1,0,24.283105926,3,1.4049,0
5,1,0,60,9,8,57,0,5,0.356569618,77,0.773681032,1,0.0,0.898543483,0,0,30.7091752,3,1.1074,0
18,4,0,9,55,2,8,8,16,0.417784507,696,1.0,0,0.902631472,0.457672332,3,0,45.050624214,13,2.3705,1
15,3,1,17,84,49,1,15,14,0.823372988,534,1.0,2,0.724220718,0.307516802,0,0,29.619407954,6,1.887,2
4,1,0,4,4,6,4,1,6,2.0,5,0.0,0,0.0,0.500919514,0,0,0.130204798,1,1.0,0
6,4,0,148,26,0,135,6,14,0.001841291,152,0.986251279,1,0.67135792,0.342978094,1,2,9.97879448,2,0.5466,0
7,1,0,2,26,0,2,0,7,0.701721628,132,1.0,0,0.0,0.420349429,1,1,11.240158112,4,0.9987,0
4,1,0,4,4,7,4,4,4,2.0,15,0.0,0,0.241857655,0.466034265,0,0,0.0,1,0.9588,0
16,1,0,30,87,23,9,14,13,0.640506266,917,0.965561752,7,0.0,0.141122771,0,0,75.940907722,22,3.307,1
17,3,0,10,57,113,1,5,14,0.716356847,471,0.523134829,0,0.001270264,0.320787907,0,0,23.743870031,8,1.8656,0
8,1,0,4,40,33,3,1,10,0.66466694,384,0.13278835,0,0.0,0.16671381,0,0,44.804876061,3,1.1675,0
27,2,0,7,68,274,2,10,11,0.820633574,460,0.679204467,2,0.565761071,0.126827679,0,11,22.139818731,5,1.8645,0
8,3,0,5,22,5,0,2,8,0.603218879,92,1.0,0,0.867624359,0.364425008,1,1,29.409982188,1,0.8739,0
27,3,0,12,95,107,1,14,23,0.879373398,504,1.0,2,0.644692991,0.139468721,0,0,45.83026824,2,1.1613,1
5,1,2,61,7,2,58,1,5,0.348052179,92,0.963279091,1,0.0,0.407830425,0,0,2.630407991,3,0.9898,0
18,3,0,10,43,102,0,3,14,0.829957507,446,0.488402021,3,0.675054948,0.32218529,0,0,22.103819094,6,1.6411,0
4,1,0,12,4,5,1,4,7,1.99443569,7,0.0,0,0.0,0.414003605,0,0,4.513580032,1,0.9722,1
2,3,0,3,9,1,1,5,2,2.0,45,0.0,0,0.961593758,0.738924904,0,0,13.091973753,1,0.4803,1
8,3,0,5,28,4,0,1,6,0.644975131,276,0.987447508,0,0.80408524,0.209286963,1,1,24.174223759,6,1.2258,1
19,1,0,24,80,176,1,8,6,0.844977889,574,0.56284349,1,0.003780697,0.160127653,0,0,28.833605599,3,0.9027,0
6,4,0,8,34,6,0,9,11,0.790556531,218,1.0,0,0.957378434,0.724837692,1,1,82.321250626,1,0.9077,2
76,2,0,25,91,751,0,18,23,0.986211388,549,0.662116298,0,0.628178226,0.130101304,3,3,13.539981055,7,1.339,0
5,1,1,18,13,0,5,2,3,0.089535065,34,1.0,0,0.003058386,0.528034709,0,0,17.131032101,1,0.5531,0
6,6,0,8,21,3,0,6,4,0.759035344,138,1.0,0,0.894628876,0.402351644,0,0,22.043767249,2,0.8234,0
7,6,0,7,30,29,0,8,6,0.79635278,186,0.994651042,0,0.962007436,0.44862922,4,9,16.366028423,2,0.9999,0
